Class Year,Type,Name,Position,Height,Weight,Transfer Rating,HS Rating,Transfer Stars,HS Stars,High School,Hometown City,Hometown State,Previous School,Status,Profile URL,location,lat,lon
2015,Recruit,Alex Hornibrook,PRO,6-4,210,,85.0,,3,Malvern Prep,Malvern,PA,,Enrolled,https://247sports.com/Player/alex-hornibrook-34605/,"Malvern, PA",40.036202,-75.5138959
2015,Recruit,Kraig Howe,DT,6-3,253,,85.0,,3,Archbishop Alter,Dayton,OH,,Enrolled,https://247sports.com/Player/kraig-howe-35469/,"Dayton, OH",39.7589478,-84.1916069
2015,Recruit,Nick Thomas,ILB,6-2,230,,85.0,,3,IMG Academy,Bradenton,FL,,Enrolled,https://247sports.com/Player/nick-thomas-64416/,"Bradenton, FL",27.4989278,-82.5748194
2015,Recruit,David Pfaff,SDE,6-2.5,253,,84.0,,3,Homestead,Thiensville,WI,,Enrolled,https://247sports.com/Player/david-pfaff-35494/,"Thiensville, WI",43.2359729,-87.9843784
2015,Recruit,Andrew James,ATH,5-10.5,162,,84.0,,3,Westminster Academy,Fort Lauderdale,FL,,Enrolled,https://247sports.com/Player/andrew-james-34772/,"Fort Lauderdale, FL",26.1223084,-80.1433786
2015,Recruit,Zack Baun,OLB,6-3,205,,83.0,,3,Brown Deer,Milwaukee,WI,,Enrolled,https://247sports.com/Player/zack-baun-76163/,"Milwaukee, WI",43.0386475,-87.9090751
2015,Recruit,Jake Whalen,FB,6-2,220,,82.0,,3,Wausau West,Wausau,WI,,Enrolled,https://247sports.com/Player/jake-whalen-38192/,"Wausau, WI",44.9597858,-89.6272791
2015,Recruit,Chris Orr,ILB,6-0,215,,80.0,,3,DeSoto,DeSoto,TX,,Enrolled,https://247sports.com/Player/chris-orr-65602/,"DeSoto, TX",32.5897831,-96.8570183
2015,Recruit,Alec Ingold,DUAL,6-2,220,,79.0,,2,Bay Port,Green Bay,WI,,Enrolled,https://247sports.com/Player/alec-ingold-57867/,"Green Bay, WI",44.5126379,-88.0125794
2016,Recruit,Cole Van Lanen,OT,6-5,283,,95.0,,4,Bay Port,Green Bay,WI,,Enrolled,https://247sports.com/Player/cole-van-lanen-78124/,"Green Bay, WI",44.5126379,-88.0125794
2016,Recruit,Patrick Kasl,OT,6-6,278,,93.0,,4,Forest Lake,Forest Lake,MN,,Enrolled,https://247sports.com/Player/patrick-kasl-78972/,"Forest Lake, MN",45.279106,-92.9851629
2016,Recruit,A.J. Taylor,WR,5-11,190,,92.0,,4,Rockhurst,Kansas City,MO,,Enrolled,https://247sports.com/Player/aj-taylor-76876/,"Kansas City, MO",39.100105,-94.5781416
2016,Recruit,Jake Hescock,TE,6-7,235,,90.0,,4,Salisbury School,Salisbury,CT,,Enrolled,https://247sports.com/Player/jake-hescock-80378/,"Salisbury, CT",41.983426,-73.4212318
2016,Recruit,Quintez Cephus,WR,6-2,180,,90.0,,4,Stratford Academy,Macon,GA,,Enrolled,https://247sports.com/Player/quintez-cephus-86584/,"Macon, GA",32.8406946,-83.6324022
2016,Recruit,Noah Burks,OLB,6-3,230,,90.0,,4,Carmel,Carmel,IN,,Enrolled,https://247sports.com/Player/noah-burks-34363/,"Carmel, IN",39.9784186,-86.1283681
2016,Recruit,Sam Brodner,RB,5-10,210,,89.0,,3,Glenbard West,Glen Ellyn,IL,,Enrolled,https://247sports.com/Player/sam-brodner-80067/,"Glen Ellyn, IL",41.8775293,-88.0670118
2016,Recruit,Garrett Rand,DT,6-1.5,261,,89.0,,3,Hamilton,Chandler,AZ,,Enrolled,https://247sports.com/Player/garrett-rand-33503/,"Chandler, AZ",33.3062031,-111.841185
2016,Recruit,Eric Burrell,S,5-11,170,,88.0,,3,McDonogh School,Owings Mills,MD,,Enrolled,https://247sports.com/Player/eric-burrell-37425/,"Owings Mills, MD",39.4041967,-76.7956745
2016,Recruit,Isaiahh Loudermilk,SDE,6-6,275,,87.0,,3,West Elk,Howard,KS,,Enrolled,https://247sports.com/Player/isaiahh-loudermilk-80855/,"Howard, KS",37.4703117,-96.2636066
2016,Recruit,Patrick Johnson II,S,6-0,185,,86.0,,3,The Bullis School,Potomac,MD,,Enrolled,https://247sports.com/Player/patrick-johnson-ii-58798/,"Potomac, MD",39.0180508,-77.1956331
2016,Recruit,Dontye Carriere-Williams,CB,5-11,185,,86.0,,3,St. Thomas Aquinas,Fort Lauderdale,FL,,Enrolled,https://247sports.com/Player/dontye-carriere-williams-54826/,"Fort Lauderdale, FL",26.1223084,-80.1433786
2016,Recruit,Griffin Grady,ILB,6-2,205,,86.0,,3,Dublin Coffman,Dublin,OH,,Enrolled,https://247sports.com/Player/griffin-grady-79699/,"Dublin, OH",40.0996009,-83.1135563
2016,Recruit,Kare' Lyles,PRO,6-1,215,,85.0,,3,Saguaro,Scottsdale,AZ,,Enrolled,https://247sports.com/Player/kare-lyles-36784/,"Scottsdale, AZ",33.4942189,-111.926018
2016,Recruit,Kendric Pryor,WR,6-1,175,,84.0,,3,Homewood-Flossmoor,Flossmoor,IL,,Enrolled,https://247sports.com/Player/kendric-pryor-82057/,"Flossmoor, IL",41.5428123,-87.6847684
2016,Recruit,Dallas Jeanty,ILB,6-0,220,,84.0,,3,Fort Lauderdale,Fort Lauderdale,FL,,Enrolled,https://247sports.com/Player/dallas-jeanty-78702/,"Fort Lauderdale, FL",26.1223084,-80.1433786
2016,Recruit,Mason Stokke,OLB,6-3,205,,84.0,,3,Menomonie,Menomonie,WI,,Enrolled,https://247sports.com/Player/mason-stokke-81173/,"Menomonie, WI",44.8765289,-91.9278716
2016,Recruit,Keldric Preston,WDE,6-4,245,,83.0,,3,Robinson,Tampa,FL,,Enrolled,https://247sports.com/Player/keldric-preston-45354/,"Tampa, FL",27.9449854,-82.4583107
2016,Recruit,Tyler Biadasz,DT,6-3,270,,83.0,,3,Amherst,Amherst,WI,,Enrolled,https://247sports.com/Player/tyler-biadasz-79339/,"Amherst, WI",44.4506775,-89.2845905
2016,Recruit,Seth Currens,S,6-2,195,,82.0,,3,Pickerington Central,Pickerington,OH,,Enrolled,https://247sports.com/Player/seth-currens-79723/,"Pickerington, OH",39.8842304,-82.7535049
2016,Recruit,Caesar Williams,CB,6-1,178,,82.0,,3,South Grand Prairie,Grand Prairie,TX,,Enrolled,https://247sports.com/Player/caesar-williams-38592/,"Grand Prairie, TX",32.7459645,-96.9977846
2016,Recruit,Anthony Lotti,P,6-1,190,,80.0,,3,West Hall,Oakwood,GA,,Enrolled,https://247sports.com/Player/anthony-lotti-79778/,"Oakwood, GA",34.227602,-83.8843455
2016,Recruit,Deron Harrell,CB,6-3,175,,79.0,,2,Denver East,Denver,CO,,Enrolled,https://247sports.com/Player/deron-harrell-88266/,"Denver, CO",39.7392364,-104.984862
2016,Recruit,Luke Benzschawel,WDE,6-7,250,,78.0,,2,Grafton,Grafton,WI,,Enrolled,https://247sports.com/Player/luke-benzschawel-81303/,"Grafton, WI",43.3195224,-87.9517842
2016,Recruit,Ke'Shan Pennamon,CB,5-10,170,,83.0,,3,West Nassau County,Callahan,FL,,Signed,https://247sports.com/Player/keshan-pennamon-61742/,"Callahan, FL",30.5637205,-81.8297744
2016,Recruit,Jacob Cesear,LS,6-4,180,,74.0,,2,La Costa Canyon,Encinitas,CA,,Signed,https://247sports.com/Player/jacob-cesear-68505/,"Encinitas, CA",33.0369867,-117.2919818
2017,Recruit,Jake Ferguson,TE,6-5,209,,94.0,,4,James Madison Memorial,Madison,WI,,Enrolled,https://247sports.com/Player/jake-ferguson-81399/,"Madison, WI",43.07469,-89.3841663
2017,Recruit,Kayden Lyles,OG,6-3,323,,92.0,,4,Middleton,Middleton,WI,,Enrolled,https://247sports.com/Player/kayden-lyles-36785/,"Middleton, WI",43.0962919,-89.5119565
2017,Recruit,Jonathan Taylor,RB,6-0,211,,91.0,,4,Salem,Salem,NJ,,Enrolled,https://247sports.com/Player/jonathan-taylor-85554/,"Salem, NJ",39.5980987,-75.3488201
2017,Recruit,Danny Davis,WR,6-3,190,,90.0,,4,Springfield,Springfield,OH,,Enrolled,https://247sports.com/Player/danny-davis-75342/,"Springfield, OH",39.9234046,-83.810138
2017,Recruit,Izayah Green-May,OLB,6-5,205,,90.0,,4,Bolingbrook,Bolingbrook,IL,,Enrolled,https://247sports.com/Player/izayah-green-may-83544/,"Bolingbrook, IL",41.7003302,-88.0717708
2017,Recruit,Andrew Van Ginkel,WDE,6-4,230,,89.0,,3,Iowa Western C.C.,Council Bluffs,IA,,Enrolled,https://247sports.com/Player/andrew-van-ginkel-89376/,"Council Bluffs, IA",41.258841,-95.8519484
2017,Recruit,Scott Nelson,S,6-2,184,,88.0,,3,University of Detroit Jesuit,Detroit,MI,,Enrolled,https://247sports.com/Player/scott-nelson-84331/,"Detroit, MI",42.3315509,-83.0466403
2017,Recruit,Tyler Beach,OT,6-6,275,,88.0,,3,Port Washington,Port Washington,WI,,Enrolled,https://247sports.com/Player/tyler-beach-86162/,"Port Washington, WI",43.3885538,-87.8692845
2017,Recruit,Jack Coan,PRO,6-3,190,,88.0,,3,Sayville,West Sayville,NY,,Enrolled,https://247sports.com/Player/jack-coan-81368/,"West Sayville, NY",40.729233,-73.1062625
2017,Recruit,Logan Bruss,OG,6-4,260,,87.0,,3,Kimberly,Kimberly,WI,,Enrolled,https://247sports.com/Player/logan-bruss-85966/,"Kimberly, WI",44.2717086,-88.3400807
2017,Recruit,Aaron Vopal,DT,6-7,245,,86.0,,3,De Pere,De Pere,WI,,Enrolled,https://247sports.com/Player/aaron-vopal-87860/,"De Pere, WI",44.4493584,-88.0599986
2017,Recruit,Alex Fenton,TE,6-5,280,,84.0,,3,Menomonie,Menomonie,WI,,Enrolled,https://247sports.com/Player/alex-fenton-88434/,"Menomonie, WI",44.8765289,-91.9278716
2017,Recruit,Madison Cone,CB,5-8.5,165,,82.0,,3,East Forsyth,Kernersville,NC,,Enrolled,https://247sports.com/Player/madison-cone-76789/,"Kernersville, NC",36.1198589,-80.0736533
2017,Recruit,Danny Vanden Boom,PRO,6-4,196,,81.0,,3,Kimberly,Kimberly,WI,,Enrolled,https://247sports.com/Player/danny-vanden-boom-85970/,"Kimberly, WI",44.2717086,-88.3400807
2017,Recruit,Cade Green,WR,5-11,185,,80.0,,3,Lake Travis,Austin,TX,,Enrolled,https://247sports.com/Player/cade-green-77653/,"Austin, TX",30.2711286,-97.7436995
2017,Recruit,Emmet Perry,WR,6-2,170,,80.0,,3,DeSoto,DeSoto,TX,,Enrolled,https://247sports.com/Player/emmet-perry-46036156/,"DeSoto, TX",32.5897831,-96.8570183
2017,Recruit,Faion Hicks,CB,5-11,180,,79.0,,2,Flanagan,Pembroke Pines,FL,,Enrolled,https://247sports.com/Player/faion-hicks-75489/,"Pembroke Pines, FL",26.0061943,-80.2872086
2017,Recruit,Adam Bay,LS,6-0,210,,74.0,,2,Desert Ridge,Mesa,AZ,,Enrolled,https://247sports.com/Player/adam-bay-93560/,"Mesa, AZ",33.4151005,-111.831455
2018,Recruit,Jack Sanborn,ILB,6-2,210,,92.0,,4,Lake Zurich,Lake Zurich,IL,,Enrolled,https://247sports.com/Player/jack-sanborn-91776/,"Lake Zurich, IL",42.1969689,-88.0934108
2018,Recruit,Cormac Sampson,TE,6-5,230,,90.0,,4,Eau Claire Memorial,Eau Claire,WI,,Enrolled,https://247sports.com/Player/cormac-sampson-46040189/,"Eau Claire, WI",44.811349,-91.4984941
2018,Recruit,Nakia Watson,RB,5-11,212,,90.0,,4,Austin Westlake,Austin,TX,,Enrolled,https://247sports.com/Player/nakia-watson-45573237/,"Austin, TX",30.2711286,-97.7436995
2018,Recruit,Travian Blaylock,CB,5-11,176,,87.0,,3,Atascocita,Humble,TX,,Enrolled,https://247sports.com/Player/travian-blaylock-46038927/,"Humble, TX",29.9988312,-95.2621553
2018,Recruit,Donte Burton,CB,6-0,174,,87.0,,3,Loganville,Loganville,GA,,Enrolled,https://247sports.com/Player/donte-burton-84133/,"Loganville, GA",33.8389977,-83.9007382
2018,Recruit,Jaylan Franklin,TE,6-4,192,,87.0,,3,Oscar A. Carlson,Rockwood,MI,,Enrolled,https://247sports.com/Player/jaylan-franklin-89712/,"Rockwood, MI",42.0708765,-83.2465957
2018,Recruit,Aron Cruickshank,WR,5-9,155,,87.0,,3,Erasmus Hall,Brooklyn,NY,,Enrolled,https://247sports.com/Player/aron-cruickshank-46036705/,"Brooklyn, NY",40.6526006,-73.9497211
2018,Recruit,Boyd Dietzen,SDE,6-3,235,,86.0,,3,Kimberly,Kimberly,WI,,Enrolled,https://247sports.com/Player/boyd-dietzen-46035738/,"Kimberly, WI",44.2717086,-88.3400807
2018,Recruit,Michael Furtney,OT,6-5,280,,86.0,,3,Milan,Milan,MI,,Enrolled,https://247sports.com/Player/michael-furtney-46035801/,"Milan, MI",45.4641943,9.1896346
2018,Recruit,AJ Abbott,WR,6-2,180,,86.0,,3,West Bloomfield,West Bloomfield,MI,,Enrolled,https://247sports.com/Player/aj-abbott-92168/,"West Bloomfield, MI",42.5684073,-83.3740333
2018,Recruit,Taj Mustapha,WR,6-2,175,,86.0,,3,West Bloomfield,West Bloomfield,MI,,Enrolled,https://247sports.com/Player/taj-mustapha-89644/,"West Bloomfield, MI",42.5684073,-83.3740333
2018,Recruit,Bryson Williams,DT,6-2,290,,86.0,,3,Lincoln Southeast,Lincoln,NE,,Enrolled,https://247sports.com/Player/bryson-williams-94434/,"Lincoln, NE",40.8088861,-96.7077751
2018,Recruit,Alexander Smith,CB,6-0,165,,85.0,,3,Culver City,Culver City,CA,,Enrolled,https://247sports.com/Player/alexander-smith-46037992/,"Culver City, CA",34.0211224,-118.396466
2018,Recruit,Isaac Guerendo,WR,6-1,190,,85.0,,3,Avon,Avon,IN,,Enrolled,https://247sports.com/Player/isaac-guerendo-46042147/,"Avon, IN",39.7628227,-86.3997168
2018,Recruit,Mason Platter,OLB,6-5,220,,85.0,,3,Menomonie,Menomonie,WI,,Enrolled,https://247sports.com/Player/mason-platter-46039305/,"Menomonie, WI",44.8765289,-91.9278716
2018,Recruit,Reggie Pearson,S,5-10,180,,85.0,,3,River Rouge,River Rouge,MI,,Enrolled,https://247sports.com/Player/reggie-pearson-83893/,"River Rouge, MI",42.2729262,-83.1352891
2018,Recruit,CJ Goetz,ILB,6-4,234,,84.0,,3,Catholic Memorial,Waukesha,WI,,Enrolled,https://247sports.com/Player/cj-goetz-93507/,"Waukesha, WI",43.0622536,-88.3123889
2018,Recruit,Chase Wolf,PRO,6-2,195,,84.0,,3,St. Xavier,Cincinnati,OH,,Enrolled,https://247sports.com/Player/chase-wolf-92610/,"Cincinnati, OH",39.1012809,-84.5127405
2018,Recruit,Rachad Wildgoose Jr.,S,5-11,190,,82.0,,3,Miami Northwestern,Miami,FL,,Enrolled,https://247sports.com/Player/rachad-wildgoose-jr-46038370/,"Miami, FL",25.7741566,-80.1935973
2018,Recruit,Isaiah Mullens,SDE,6-5,280,,86.0,,3,Harvest Prep,Columbus,OH,,Enrolled,https://247sports.com/Player/isaiah-mullens-92598/,"Columbus, OH",39.9622601,-83.0007065
2019,Recruit,Logan Brown,DT,6-6,305,,99.0,,5,East Kentwood,Grand Rapids,MI,,Enrolled,https://247sports.com/Player/logan-brown-45572566/,"Grand Rapids, MI",42.9632425,-85.6678639
2019,Recruit,Joe Tippmann,OT,6-6,283,,93.0,,4,Bishop Dwenger,Fort Wayne,IN,,Enrolled,https://247sports.com/Player/joe-tippmann-46041037/,"Fort Wayne, IN",41.0799898,-85.1386015
2019,Recruit,Graham Mertz,PRO,6-3,205,,93.0,,4,Blue Valley North,Leawood,KS,,Enrolled,https://247sports.com/Player/graham-mertz-46038869/,"Leawood, KS",38.966673,-94.6169012
2019,Recruit,Titus Toler,CB,5-11.5,180,,91.0,,4,St. John Bosco,Bellflower,CA,,Enrolled,https://247sports.com/Player/titus-toler-46037574/,"Bellflower, CA",33.8825705,-118.1167679
2019,Recruit,Leo Chenal,ILB,6-2,215,,89.0,,3,Grantsburg,Grantsburg,WI,,Enrolled,https://247sports.com/Player/leo-chenal-46047801/,"Grantsburg, WI",45.7789661,-92.6824002
2019,Recruit,Spencer Lytle,OLB,6-3,215,,89.0,,3,St. John Bosco,Bellflower,CA,,Enrolled,https://247sports.com/Player/spencer-lytle-46037826/,"Bellflower, CA",33.8825705,-118.1167679
2019,Recruit,Julius Davis,RB,5-11,190,,88.0,,3,Menomonee Falls,Menomonee Falls,WI,,Enrolled,https://247sports.com/Player/julius-davis-46049684/,"Menomonee Falls, WI",43.1790768,-88.1170784
2019,Recruit,Maema Njongmeta,OLB,6-1,215,,87.0,,3,Adlai Stevenson,Lincolnshire,IL,,Enrolled,https://247sports.com/Player/maema-njongmeta-46057065/,"Lincolnshire, IL",42.1900249,-87.9084039
2019,Recruit,Hayden Rucci,TE,6-5,240,,87.0,,3,Warwick,Lititz,PA,,Enrolled,https://247sports.com/Player/hayden-rucci-46039102/,"Lititz, PA",40.1571324,-76.307162
2019,Recruit,Rodas Johnson,DT,6-3,285,,87.0,,3,St. Francis de Sales,Columbus,OH,,Enrolled,https://247sports.com/Player/rodas-johnson-46040546/,"Columbus, OH",39.9622601,-83.0007065
2019,Recruit,Clay Cundiff,TE,6-4,230,,86.0,,3,Bishop Carroll,Wichita,KS,,Enrolled,https://247sports.com/Player/clay-cundiff-46050161/,"Wichita, KS",37.6922361,-97.3375448
2019,Recruit,Quan Easterling,FB,6-2,235,,86.0,,3,Archbishop Hoban,Akron,OH,,Enrolled,https://247sports.com/Player/quan-easterling-46051963/,"Akron, OH",41.083064,-81.518485
2019,Recruit,Gio Paez,DT,6-3,285,,86.0,,3,Hough,Cornelius,NC,,Enrolled,https://247sports.com/Player/gio-paez-46036904/,"Cornelius, NC",35.481705,-80.8590006
2019,Recruit,Dean Engram,WR,5-9.5,165,,85.0,,3,Gonzaga,Washington,DC,,Enrolled,https://247sports.com/Player/dean-engram-92990/,"Washington, DC",38.8950982,-77.0363849
2019,Recruit,Skyler Meyers,OLB,6-3,200,,84.0,,3,Blue Springs,Blue Springs,MO,,Enrolled,https://247sports.com/Player/skyler-meyers-46056548/,"Blue Springs, MO",39.017316,-94.282265
2019,Recruit,Semar Melvin,CB,5-10.5,163,,84.0,,3,St. Thomas Aquinas,Fort Lauderdale,FL,,Enrolled,https://247sports.com/Player/semar-melvin-93601/,"Fort Lauderdale, FL",26.1223084,-80.1433786
2019,Recruit,Stephan Bracey,WR,5-9,160,,83.0,,3,East Kentwood,Grand Rapids,MI,,Enrolled,https://247sports.com/Player/stephan-bracey-46052118/,"Grand Rapids, MI",42.9632425,-85.6678639
2019,Recruit,James Williams,CB,5-11,175,,82.0,,3,Chaminade-Madonna,Hollywood,FL,,Enrolled,https://247sports.com/Player/james-williams-91141/,"Hollywood, FL",26.0112014,-80.1494901
2019,Recruit,Keeanu Benton,DT,6-4,290,,84.0,,3,Craig,Janesville,WI,,Enrolled,https://247sports.com/Player/keeanu-benton-46055051/,"Janesville, WI",42.6829765,-89.0226793
2020,Recruit,Jack Nelson,OT,6-7,273,,98.0,,5,Stoughton,Stoughton,WI,,Enrolled,https://247sports.com/Player/jack-nelson-46049650/,"Stoughton, WI",42.9167389,-89.2178997
2020,Recruit,Nick Herbig,OLB,6-2,215,,95.0,,4,St. Louis School,Honolulu,HI,,Enrolled,https://247sports.com/Player/nick-herbig-46049916/,"Honolulu, HI",21.304547,-157.855676
2020,Recruit,Trey Wedig,OT,6-8,320,,94.0,,4,Kettle Moraine,Wales,WI,,Enrolled,https://247sports.com/Player/trey-wedig-46048454/,"Wales, WI",43.0044549,-88.3767626
2020,Recruit,Jalen Berger,ATH,6-0,205,,91.0,,4,Don Bosco Prep,Ramsey,NJ,,Enrolled,https://247sports.com/Player/jalen-berger-46037280/,"Ramsey, NJ",41.0573188,-74.1409771
2020,Recruit,Kaden Johnson,OLB,6-2,235,,91.0,,4,Minnehaha Academy,Minneapolis,MN,,Enrolled,https://247sports.com/Player/kaden-johnson-46050569/,"Minneapolis, MN",44.9772995,-93.2654692
2020,Recruit,Chimere Dike,WR,6-0,185,,90.0,,4,Waukesha North,Waukesha,WI,,Enrolled,https://247sports.com/Player/chimere-dike-46076679/,"Waukesha, WI",43.0622536,-88.3123889
2020,Recruit,Cole Dakovich,OLB,6-5,220,,88.0,,3,Catholic Memorial,Waukesha,WI,,Enrolled,https://247sports.com/Player/cole-dakovich-46058662/,"Waukesha, WI",43.0622536,-88.3123889
2020,Recruit,Malik Reed,OLB,6-2,220,,88.0,,3,Chandler,Chandler,AZ,,Enrolled,https://247sports.com/Player/malik-reed-46055685/,"Chandler, AZ",33.3062031,-111.841185
2020,Recruit,Cam Large,TE,6-5,240,,87.0,,3,Noble And Greenough School,Dedham,MA,,Enrolled,https://247sports.com/Player/cam-large-46052942/,"Dedham, MA",42.2489143,-71.1755732
2020,Recruit,Tanor Bortolini,OG,6-4,270,,87.0,,3,Kewaunee,Kewaunee,WI,,Enrolled,https://247sports.com/Player/tanor-bortolini-46052092/,"Kewaunee, WI",44.521282,-87.6301086
2020,Recruit,Cade McDonald,SDE,6-7,250,,87.0,,3,Hudson,Hudson,WI,,Enrolled,https://247sports.com/Player/cade-mcdonald-46083934/,"Hudson, WI",44.9750953,-92.7554671
2020,Recruit,Jordan Turner,OLB,6-1,222,,87.0,,3,Farmington,Farmington,MI,,Enrolled,https://247sports.com/Player/jordan-turner-46052690/,"Farmington, MI",42.4644795,-83.3763219
2020,Recruit,Ben Barten,OT,6-6,270,,87.0,,3,Stratford,Stratford,WI,,Enrolled,https://247sports.com/Player/ben-barten-46056009/,"Stratford, WI",44.8010763,-90.0792975
2020,Recruit,Aaron Witt,SDE,6-5,230,,86.0,,3,Winona,Winona,MN,,Enrolled,https://247sports.com/Player/aaron-witt-46056512/,"Winona, MN",44.0500054,-91.6392294
2020,Recruit,Isaac Smith,WR,6-3,185,,86.0,,3,St. George's,Collierville,TN,,Enrolled,https://247sports.com/Player/isaac-smith-46080585/,"Collierville, TN",35.042036,-89.6645266
2020,Recruit,James Thompson Jr.,SDE,6-5.5,255,,86.0,,3,Roger Bacon,Cincinnati,OH,,Enrolled,https://247sports.com/Player/james-thompson-jr-46056563/,"Cincinnati, OH",39.1012809,-84.5127405
2020,Recruit,Devin Chandler,WR,6-0,171,,85.0,,3,Hough,Cornelius,NC,,Enrolled,https://247sports.com/Player/devin-chandler-46051351/,"Cornelius, NC",35.481705,-80.8590006
2020,Recruit,Preston Zachman,ILB,6-2,205,,84.0,,3,Southern Columbia Area,Catawissa,PA,,Enrolled,https://247sports.com/Player/preston-zachman-46079340/,"Catawissa, PA",40.9548267,-76.4609868
2020,Recruit,Max Lofy,CB,5-11,170,,84.0,,3,Pine Creek,Colorado Springs,CO,,Enrolled,https://247sports.com/Player/max-lofy-46084627/,"Colorado Springs, CO",38.8339578,-104.825348
2020,Recruit,Dylan Barrett,IOL,6-5,305,,,,0,St. Charles East,St. Charles,IL,,Enrolled,https://247sports.com/Player/dylan-barrett-46147886/,"St. Charles, IL",41.9139808,-88.3128183
2021,Recruit,Nolan Rucci,OT,6-8,295,,98.0,,5,Warwick,Lititz,PA,,Enrolled,https://247sports.com/Player/nolan-rucci-46058902/,"Lititz, PA",40.1571324,-76.307162
2021,Recruit,Riley Mahlman,OT,6-7,290,,96.0,,4,Lakeville South,Lakeville,MN,,Enrolled,https://247sports.com/Player/riley-mahlman-46053457/,"Lakeville, MN",44.650051,-93.2432791
2021,Recruit,JP Benzschawel,OT,6-7,285,,94.0,,4,Grafton,Grafton,WI,,Enrolled,https://247sports.com/Player/jp-benzschawel-46080801/,"Grafton, WI",43.3195224,-87.9517842
2021,Recruit,Hunter Wohler,S,6-1,190,,92.0,,4,Muskego,Muskego,WI,,Enrolled,https://247sports.com/Player/hunter-wohler-46082320/,"Muskego, WI",42.905848,-88.1389779
2021,Recruit,T.J. Bollers,Edge,6-3,250,,91.0,,4,Clear Creek Amana,Tiffin,IA,,Enrolled,https://247sports.com/Player/tj-bollers-46051469/,"Tiffin, IA",41.705772,-91.6650422
2021,Recruit,Deacon Hill,QB,6-3,230,,90.0,,4,Santa Barbara,Santa Barbara,CA,,Enrolled,https://247sports.com/Player/deacon-hill-46053378/,"Santa Barbara, CA",34.4221319,-119.702667
2021,Recruit,Jack Pugh,TE,6-5,235,,90.0,,4,Hilliard Bradley,Hilliard,OH,,Enrolled,https://247sports.com/Player/jack-pugh-46094249/,"Hilliard, OH",40.033814,-83.1596108
2021,Recruit,Bryan Sanborn,LB,6-2,210,,90.0,,4,Lake Zurich,Lake Zurich,IL,,Enrolled,https://247sports.com/Player/bryan-sanborn-46077091/,"Lake Zurich, IL",42.1969689,-88.0934108
2021,Recruit,Jake Ratzlaff,LB,6-2,220,,90.0,,4,Rosemount,Rosemount,MN,,Enrolled,https://247sports.com/Player/jake-ratzlaff-46094697/,"Rosemount, MN",44.7391873,-93.12611
2021,Recruit,Darryl Peterson III,LB,6-3,235,,90.0,,4,Archbishop Hoban,Akron,OH,,Enrolled,https://247sports.com/Player/darryl-peterson-iii-46094168/,"Akron, OH",41.083064,-81.518485
2021,Recruit,Braelon Allen,S,6-2,215,,90.0,,4,Fond Du Lac,Fond Du Lac,WI,,Enrolled,https://247sports.com/Player/braelon-allen-46086116/,"Fond Du Lac, WI",43.7533414,-88.4493796
2021,Recruit,Markus Allen,WR,6-2,190,,89.0,,3,Northmont,Clayton,OH,,Enrolled,https://247sports.com/Player/markus-allen-46096504/,"Clayton, OH",39.8631101,-84.3605022
2021,Recruit,Jackson Acker,RB,6-2,220,,88.0,,3,Verona Area,Verona,WI,,Enrolled,https://247sports.com/Player/jackson-acker-46083580/,"Verona, WI",42.9905492,-89.5335575
2021,Recruit,Loyal Crawford,RB,6-0,190,,87.0,,3,Eau Claire Memorial,Eau Claire,WI,,Enrolled,https://247sports.com/Player/loyal-crawford-46058251/,"Eau Claire, WI",44.811349,-91.4984941
2021,Recruit,Mike Jarvis,DL,6-5,250,,86.0,,3,Shawnee,Medford,NJ,,Enrolled,https://247sports.com/Player/mike-jarvis-46085013/,"Medford, NJ",39.9009472,-74.8234961
2021,Recruit,Skyler Bell,WR,6-1,185,,86.0,,3,Taft School,Watertown,CT,,Enrolled,https://247sports.com/Player/skyler-bell-46084866/,"Watertown, CT",41.6062078,-73.1181658
2021,Recruit,Al Ashford III,CB,6-1,170,,86.0,,3,Cherry Creek,Englewood,CO,,Enrolled,https://247sports.com/Player/al-ashford-iii-46101154/,"Englewood, CO",39.6482059,-104.9879641
2021,Recruit,Ayo Adebogun,Edge,6-3,215,,86.0,,3,Homestead,Thiensville,WI,,Enrolled,https://247sports.com/Player/ayo-adebogun-46094345/,"Thiensville, WI",43.2359729,-87.9843784
2021,Recruit,Ricardo Hallman,CB,6-0,183,,85.0,,3,TRU Prep Academy,Miami Gardens,FL,,Enrolled,https://247sports.com/Player/ricardo-hallman-46097271/,"Miami Gardens, FL",25.9420377,-80.2456045
2021,Recruit,Antwan Roberts,RB,6-2,195,,85.0,,3,Pope John Paul II,Hendersonville,TN,,Enrolled,https://247sports.com/Player/antwan-roberts-46082847/,"Hendersonville, TN",36.3049177,-86.621443
2021,Recruit,Jake Chaney,LB,6-0,210,,85.0,,3,Lehigh Senior,Lehigh Acres,FL,,Enrolled,https://247sports.com/Player/jake-chaney-46085913/,"Lehigh Acres, FL",26.6040585,-81.6581333
2022,Recruit,Joe Brunner,OT,6-6,300,,94.0,,4,Whitefish Bay,Milwaukee,WI,,Enrolled,https://247sports.com/Player/joe-brunner-46085953/,"Milwaukee, WI",43.0386475,-87.9090751
