Class Year,Type,Name,Position,Height,Weight,Transfer Rating,HS Rating,Transfer Stars,HS Stars,High School,Hometown City,Hometown State,Previous School,Status,Profile URL,location,lat,lon
2025,Recruit,Latrell Noel,CB,6-3,195,,85.0,,3,First Baptist Academy,Naples,FL,,Enrolled,https://247sports.com/Player/latrell-noel-46157948/,"Naples, FL",26.1421976,-81.7942944
2025,Recruit,Cannon Marshall,CB,6-1.5,165,,,,0,Rolesville,Rolesville,NC,,Enrolled,https://247sports.com/Player/cannon-marshall-46159807/,"Rolesville, NC",35.9232862,-78.4573914
2026,Recruit,Dyzier Carter,WR,5-11.5,175,,90.0,,4,Louisa County,Mineral,VA,,Enrolled,https://247sports.com/Player/dyzier-carter-46139693/,"Mineral, VA",38.0098412,-77.9076627
2026,Recruit,Rinaldo Callaway III,Edge,6-5,205,,90.0,,4,Southwest,Macon,GA,,Enrolled,https://247sports.com/Player/rinaldo-callaway-iii-46156078/,"Macon, GA",32.8406946,-83.6324022
2026,Recruit,Messiah Tilson,S,6-2,165,,90.0,,4,Guilford,Rockford,IL,,Enrolled,https://247sports.com/Player/messiah-tilson-46152413/,"Rockford, IL",42.2713945,-89.093966
2026,Recruit,Devonte Anderson,CB,6-1,185,,90.0,,4,West Orange,Winter Garden,FL,,Enrolled,https://247sports.com/Player/devonte-anderson-46150249/,"Winter Garden, FL",28.5656649,-81.5856742
2026,Recruit,Jamareis Conyers,CB,6-1.5,173,,89.0,,3,Sumner,Riverview,FL,,Enrolled,https://247sports.com/Player/jamareis-conyers-46153818/,"Riverview, FL",27.871197,-82.3269883
2026,Recruit,Reece Beck,DL,6-5,250,,89.0,,3,Ponte Vedra,Ponte Vedra Beach,FL,,Enrolled,https://247sports.com/Player/reece-beck-46158851/,"Ponte Vedra Beach, FL",30.2396865,-81.3856384
2026,Recruit,Jared Smith,IOL,6-5,335,,89.0,,3,Stockbridge,Stockbridge,GA,,Enrolled,https://247sports.com/Player/jared-smith-46151044/,"Stockbridge, GA",33.5442781,-84.2338093
2026,Recruit,Brandon Murray,CB,6-1,180,,89.0,,3,Battlefield,Haymarket,VA,,Enrolled,https://247sports.com/Player/brandon-murray-46156706/,"Haymarket, VA",38.8121398,-77.6368038
2026,Recruit,Logan Anthony,IOL,6-4,315,,89.0,,3,Palmerton,Palmerton,PA,,Enrolled,https://247sports.com/Player/logan-anthony-46151127/,"Palmerton, PA",40.8014826,-75.6101868
2026,Recruit,Elias Coke,WR,6-2,195,,88.0,,3,Harrisburg,Harrisburg,PA,,Enrolled,https://247sports.com/Player/elias-coke-46137871/,"Harrisburg, PA",40.2663107,-76.8861122
2026,Recruit,Xavier Stearn,QB,6-6,215,,87.0,,3,Germantown Academy,Fort Washington,PA,,Enrolled,https://247sports.com/Player/xavier-stearn-46146796/,"Fort Washington, PA",40.1478532,-75.1897243
2026,Recruit,Tyler Duell,OT,6-5.5,265,,87.0,,3,West Chester East,West Chester,PA,,Enrolled,https://247sports.com/Player/tyler-duell-46149954/,"West Chester, PA",39.9597389,-75.6044609
2026,Recruit,DJ Howerton,TE,6-4,220,,87.0,,3,Grimsley,Greensboro,NC,,Enrolled,https://247sports.com/Player/dj-howerton-46149287/,"Greensboro, NC",36.0726355,-79.7919754
2026,Recruit,Cameron Greene,OT,6-7,315,,87.0,,3,St. Augustine Prep,Richland,NJ,,Enrolled,https://247sports.com/Player/cameron-greene-46152467/,"Richland, NJ",39.495841,-74.8900885
2026,Recruit,Michael Dukes III,RB,6-1,195,,87.0,,3,Martin Luther King,Detroit,MI,,Enrolled,https://247sports.com/Player/michael-dukes-iii-46147944/,"Detroit, MI",42.3315509,-83.0466403
2026,Recruit,Donovan Johnson,IOL,6-4,325,,87.0,,3,Pine Forest,Fayetteville,NC,,Enrolled,https://247sports.com/Player/donovan-johnson-46153260/,"Fayetteville, NC",35.0525759,-78.878292
2026,Recruit,Sebastian Cruz,S,5-10.5,180,,86.0,,3,Fleming Island,Orange Park,FL,,Enrolled,https://247sports.com/Player/sebastian-cruz-46156534/,"Orange Park, FL",30.1654707,-81.7016346
2026,Recruit,Jermaine Polk,DL,6-4,265,,86.0,,3,St. Francis de Sales,Toledo,OH,,Enrolled,https://247sports.com/Player/jermaine-polk-46154581/,"Toledo, OH",41.6529143,-83.5378173
2026,Recruit,Joey Kopec,LB,6-2,200,,86.0,,3,Cuyahoga Valley Christian Academy,Cuyahoga Falls,OH,,Enrolled,https://247sports.com/Player/joey-kopec-46149981/,"Cuyahoga Falls, OH",41.1362729,-81.4828123
2026,Recruit,Brady Owens,TE,6-5,225,,86.0,,3,Yorktown,Arlington,VA,,Enrolled,https://247sports.com/Player/brady-owens-46152094/,"Arlington, VA",38.8769326,-77.0893094
2026,Recruit,RJ Wortman,S,6-3,210,,85.0,,3,Colonia,Colonia,NJ,,Enrolled,https://247sports.com/Player/rj-wortman-46161545/,"Colonia, NJ",40.5917149,-74.3142458
2026,Recruit,Tanner Raymond,LB,6-3,220,,87.0,,3,Choate Rosemary Hall,Wallingford,CT,,Signed,https://247sports.com/Player/tanner-raymond-46159618/,"Wallingford, CT",41.4564233,-72.8239356
2026,Recruit,Ian Asaeli Ngaue-Stephenson,IOL,6-3,310,,85.0,,3,Mesa,Mesa,AZ,,Signed,https://247sports.com/Player/ian-asaeli-ngaue-stephenson-46164713/,"Mesa, AZ",33.4151005,-111.831455
2027,Recruit,Jamar Taylor,WR,6-4.5,205,,89.0,,3,Salesianum,Wilmington,DE,,Commit 5/13/2026,https://247sports.com/Player/jamar-taylor-46157712/,"Wilmington, DE",39.7459468,-75.546589
2027,Recruit,Arnold Mugerwa,WR,6-3,200,,89.0,,3,Richland,Johnstown,PA,,Commit 6/4/2026,https://247sports.com/Player/arnold-mugerwa-46159828/,"Johnstown, PA",40.3267407,-78.9219698
2027,Recruit,Dennis Glenn Jr.,DL,6-1,285,,89.0,,3,Boiling Springs,Boiling Springs,SC,,Commit 6/7/2026,https://247sports.com/Player/dennis-glenn-jr-46155193/,"Boiling Springs, SC",35.04136,-81.9788202
2027,Recruit,Isaiah Alvarez,WR,6-0,160,,88.0,,3,Don Bosco Prep,Ramsey,NJ,,Commit 6/13/2026,https://247sports.com/Player/isaiah-alvarez-46153227/,"Ramsey, NJ",41.0573188,-74.1409771
2027,Recruit,James Cocozzo,IOL,6-3,292,,88.0,,3,Stillwater,Stillwater,NY,,Commit 4/4/2026,https://247sports.com/Player/james-cocozzo-46161116/,"Stillwater, NY",42.9384101,-73.6531731
2027,Recruit,Josiah Sturdivant,Edge,6-3,225,,88.0,,3,Wake Forest,Wake Forest,NC,,Commit 5/30/2026,https://247sports.com/Player/josiah-sturdivant-46165810/,"Wake Forest, NC",35.9803138,-78.5103731
2027,Recruit,Sydney Padilla,TE,6-4,218,,87.0,,3,West Orange,West Orange,NJ,,Commit 1/23/2026,https://247sports.com/Player/sydney-padilla-46151032/,"West Orange, NJ",40.7987113,-74.2390353
2027,Recruit,Dallas Ward,DL,6-2.5,250,,87.0,,3,McIntosh,Peachtree City,GA,,Commit 6/16/2026,https://247sports.com/Player/dallas-ward-46158339/,"Peachtree City, GA",33.3975472,-84.5898256
2027,Recruit,Dextavion Reese,S,6-4,185,,87.0,,3,Hephzibah,Hephzibah,GA,,Commit 6/6/2026,https://247sports.com/Player/dextavion-reese-46165510/,"Hephzibah, GA",33.3140311,-82.0967857
2027,Recruit,Trent Buttles,S,5-11.5,185,,87.0,,3,St. Francis,Hamburg,NY,,Commit 4/10/2026,https://247sports.com/Player/trent-buttles-46161176/,"Hamburg, NY",42.716293,-78.828717
2027,Recruit,Trenton Lynch,RB,5-9,185,,86.0,,3,Spartanburg,Spartanburg,SC,,Commit 5/1/2026,https://247sports.com/Player/trenton-lynch-46155054/,"Spartanburg, SC",34.9498007,-81.9320157
2027,Recruit,Zion Watson,S,6-2,170,,86.0,,3,Northside Christian,St. Petersburg,FL,,Commit 5/30/2026,https://247sports.com/Player/zion-watson-46166756/,"St. Petersburg, FL",27.7712264,-82.6340259
2027,Recruit,Moses Poku-Kankam,S,6-2,200,,86.0,,3,Providence Day School,Charlotte,NC,,Commit 4/28/2026,https://247sports.com/Player/moses-poku-kankam-46158388/,"Charlotte, NC",35.2272086,-80.8430827
2027,Recruit,Charles Butler,IOL,6-6,330,,86.0,,3,Bishop Canevin,Pittsburgh,PA,,Commit 5/30/2026,https://247sports.com/Player/charles-butler-46159653/,"Pittsburgh, PA",40.4406968,-80.0025666
2027,Recruit,Jackson Albright,IOL,6-5,315,,86.0,,3,Warrior Run,Turbotville,PA,,Commit 5/31/2026,https://247sports.com/Player/jackson-albright-46166849/,"Turbotville, PA",41.1020285,-76.7710716
2027,Recruit,Zion Vilma,ATH,6-1,180,,86.0,,3,Dr. Joaquin Garcia,Lake Worth,FL,,Commit 5/31/2026,https://247sports.com/Player/zion-vilma-46160423/,"Lake Worth, FL",26.615891,-80.0691435
2027,Recruit,Saleh Atariwa,TE,6-6,245,,86.0,,3,Cardinal Hayes,Bronx,NY,,Commit 4/11/2026,https://247sports.com/Player/saleh-atariwa-46164509/,"Bronx, NY",40.8466508,-73.8785937
2027,Recruit,Alijah Jones,IOL,6-3.5,285,,85.0,,3,James Monroe,Rochester,NY,,Commit 6/6/2026,https://247sports.com/Player/alijah-jones-46160215/,"Rochester, NY",43.157285,-77.615214
2027,Recruit,Zane Keric,OT,6-7,300,,85.0,,3,St. John Neumann,Naples,FL,,Commit 6/7/2026,https://247sports.com/Player/zane-keric-46158416/,"Naples, FL",26.1421976,-81.7942944
2027,Recruit,Jeremiah Joseph,DL,6-3,321,,85.0,,3,Ridge Community,Davenport,FL,,Commit 6/9/2026,https://247sports.com/Player/jeremiah-joseph-46167443/,"Davenport, FL",28.1614046,-81.6017417
2027,Recruit,AJ Southard,OT,6-5.5,315,,84.0,,3,The St. James,Springfield,VA,,Commit 5/30/2026,https://247sports.com/Player/aj-southard-46163587/,"Springfield, VA",38.7749935,-77.1803819
